RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
20.27134392311078,0.4699642067782235,-1.1504439868368304,0.6116068979940004,test,03010655,60,True
28.802433921626125,0.37190514084478976,8.769022716519697,0.41977614227800886,test,03015500,60,True
30.882106002591552,0.3645029434628261,6.521276273637271,0.3871687086722697,test,03021350,60,True
33.21769178260753,0.18559792995623436,19.72598387745444,0.32363059954283435,test,03049000,60,True
35.25626652514456,0.3169073416438186,10.50778108109058,0.29435114614874125,test,03050000,60,True
29.510448629609293,0.358191396202305,12.734625368873418,0.4219274694104663,test,03069500,60,True
30.848850777513054,0.2931776051045256,14.729451793064085,0.3910344405909797,test,03070500,60,True
30.327968809135673,0.20955318053085437,17.047431406728588,0.3487347613923142,test,03078000,60,True
20.035333370442338,0.5240856808280295,12.324357246824045,0.5459099599951448,test,03140000,60,True
20.437064051187708,0.5197479109902711,17.22403643029629,0.5273110411553601,test,03144000,60,True
37.66864174957257,0.14738964344954286,18.75290993755736,0.22647529316946846,test,03161000,60,True
32.42525491801943,0.20375439755231117,19.88251905618253,0.30151517880780665,test,03164000,60,True
29.26786967425828,0.2250889940292874,21.70610339588061,0.28806762697518806,test,03170000,60,True
24.08620228665295,0.3959658251510747,21.554126137011412,0.3920798708126778,test,03173000,60,True
32.50073866113004,0.31625552028081017,13.337383165353346,0.34435982894885797,test,03182500,60,True
41.737161159722795,0.22144943035241038,16.416623992601888,0.2002034036637853,test,03186500,60,True
41.64538563767871,0.2335236241838915,14.06870268166889,0.19590456698301428,test,03187500,60,True
34.26187883721133,0.3170374771174941,22.11825986638431,0.32948800111317034,test,03213700,60,True
32.00515341230063,0.3756237840172114,14.57492498307858,0.38755796636542894,test,03237500,60,True
43.70290765353861,0.20968806175591848,28.90076700501831,0.23031533698353857,test,03280700,60,True
42.15606892483444,0.25384597620300886,27.12130730664194,0.24854581726794023,test,03281500,60,True
44.07997032147594,0.19656013407468453,21.778715539149406,0.204567961511276,test,03285000,60,True
39.99488548579985,0.17898665192381968,21.00744489235849,0.22802937997628459,test,03300400,60,True
17.516963088175608,0.44582874244202764,10.690395380104697,0.5122975529585356,test,03338780,60,True
16.407778433667747,0.5200905119700316,8.319029078693825,0.6133447093037285,test,03340800,60,True
33.38254752872682,0.42874059012162047,11.921456437636047,0.3691178472269525,test,03384450,60,True
20.26929402637195,0.42977726009058514,-3.4540058521029553,0.6248644523440525,train,03010655,132,True
25.41820329699744,0.396656379383011,1.58149411152615,0.486229706902941,train,03015500,132,True
29.03008737407621,0.3302419028675655,4.7993294272810445,0.4008616614524244,train,03021350,132,True
24.530852418720897,0.4392549802598068,5.099795713054126,0.5191321385509995,train,03049000,132,True
24.83164420050271,0.5130701011993422,0.26719227576500665,0.49205657064155983,train,03050000,132,True
23.674229199418534,0.5155083673611867,-1.5067666931560946,0.5527724985723339,train,03069500,132,True
22.7991577443724,0.572549070974124,1.1441047198412184,0.6016887726674842,train,03070500,132,True
24.13411620329468,0.47788978501476653,-3.889330386536545,0.5426506199936048,train,03078000,132,True
15.548179794708853,0.5916526591378933,-1.4101605236751764,0.6925346373291835,train,03140000,132,True
15.510257375927075,0.5985143489077207,4.453785922257048,0.6791117534183728,train,03144000,132,True
23.27218942535326,0.42588674532292725,4.434697171246199,0.47497905358022174,train,03161000,132,True
17.652055140659993,0.5125201900076007,6.293725996200916,0.594167065947327,train,03164000,132,True
17.809087025504514,0.4705686029628806,5.520820426744657,0.4982752905628979,train,03170000,132,True
12.779739194659772,0.5848802186721549,2.9656452354032945,0.6489672777953599,train,03173000,132,True
24.11654860492849,0.4861727037512662,3.6052377526267456,0.5014566263657125,train,03182500,132,True
33.951071234755815,0.3433305774990234,10.763007270529503,0.3153353646774443,train,03186500,132,True
33.87259455126492,0.3585965132697524,7.270532840661274,0.3169100494923145,train,03187500,132,True
