RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
32.25371800838778,0.2518401718086808,7.486708963418822,0.24924238721561753,val,03161000,60,True
25.90315672448566,0.3503816214114499,-0.22349926328723396,0.36283338702516144,val,03164000,60,True
21.49198578939497,0.3621952090197149,-2.565685245259237,0.384712554164088,val,03170000,60,True
17.407239298711463,0.4920131186401445,-2.441791911494654,0.5263203648410986,val,03173000,60,True
32.050403346028226,0.302012743007676,7.093508964739287,0.3579536276346924,val,03182500,60,True
41.48703053454912,0.1938619681451822,17.365574229327773,0.21838787355787015,val,03186500,60,True
42.28497308118028,0.20996095251167168,14.895815611892132,0.20875715091891678,val,03187500,60,True
19.335380561414308,0.5134043228550634,-6.744111626373107,0.6354224552178518,val,03213700,60,True
29.020049120894313,0.40458781513902875,-6.718467917751138,0.4422984234193136,val,03237500,60,True
23.260847583304848,0.37691051724570956,3.310833646562195,0.5529398771669698,val,03280700,60,True
22.626766626592886,0.4046830435753136,-2.3302954294245666,0.5197441548407904,val,03281500,60,True
26.771786307002003,0.40276127327655176,-0.5035875173923124,0.4772465699764801,val,03285000,60,True
27.064209592699783,0.3954289589864498,-9.957599352689334,0.47681961862427935,val,03300400,60,True
15.284469207777885,0.48769764977937247,-20.568375251996642,0.6287425729244108,val,03338780,60,True
19.692674942631175,0.4701856098547508,-7.5593739600071475,0.5671984547950059,val,03340800,60,True
33.29717663310426,0.3514666252845552,-7.500866712416128,0.38853260202441975,val,03384450,60,True
