RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
20.186553409282464,0.47438897666271085,-3.4690134255359704,0.5857491380321331,test,03010655,60,True
29.194426164536875,0.3546924481343744,7.933673908918598,0.4006906371241312,test,03015500,60,True
31.569917262706277,0.33587991919175153,7.215753726760212,0.3773151186694784,test,03021350,60,True
31.734172330128732,0.25671679738164066,13.319033326346753,0.3426901984960262,test,03049000,60,True
35.21183988471821,0.318627795586094,9.031848279172138,0.2970133138580823,test,03050000,60,True
28.086962844722557,0.418615471311395,9.424416196161037,0.46468613504291856,test,03069500,60,True
28.041952183898587,0.41595163761436293,-3.885564223969881,0.44261759510511944,test,03070500,60,True
28.538571446251666,0.30007667521497605,14.792592236656942,0.4503418040988103,test,03078000,60,True
19.498688732734834,0.5492388910538082,9.713009940459653,0.5964813998857987,test,03140000,60,True
19.205233040482447,0.5758969329091483,15.209283836613913,0.582263233925727,test,03144000,60,True
35.53646439952538,0.24117939435290459,14.471529425482897,0.2888317729881583,test,03161000,60,True
29.484629797114394,0.3416276138581207,11.073333667260249,0.39556248959744256,test,03164000,60,True
26.654909353925486,0.3572767298917112,12.20303387595968,0.39655762078069534,test,03170000,60,True
23.793451555872775,0.4105598083381665,23.217641361697577,0.4433244090810178,test,03173000,60,True
33.566939290659185,0.2706586170804469,14.117049369805516,0.3356390250259075,test,03182500,60,True
42.69644196992503,0.18524997020679446,16.648336509672216,0.17004696910174133,test,03186500,60,True
42.6121189249376,0.19752546749523914,14.142887747649818,0.1626630374464021,test,03187500,60,True
33.249970842983636,0.35678367191209404,18.751404993954413,0.3849283451355009,test,03213700,60,True
31.62448533689789,0.3903880696582921,9.903648688507047,0.4108881164040935,test,03237500,60,True
42.368989646909974,0.25719624126058827,25.12408163157737,0.28675378207244173,test,03280700,60,True
40.86996775926,0.29867896709050734,23.005292516139477,0.29958387013775367,test,03281500,60,True
42.55097427050356,0.25133107525515896,17.456989921636026,0.25763839511014774,test,03285000,60,True
38.605670551528014,0.2350315862261252,14.939475682095551,0.2815446230966425,test,03300400,60,True
17.935727175685052,0.419015768006994,16.18500078787031,0.51749744745309,test,03338780,60,True
15.777229381841378,0.5562674883648673,9.340891913851042,0.6585300877439089,test,03340800,60,True
32.666554379116334,0.4529826879105363,6.244165113720701,0.4025082535325295,test,03384450,60,True
21.009113688403943,0.387391878934367,-6.99625985440899,0.5878342353650032,train,03010655,132,True
26.38042732353604,0.3501117578910977,-0.8173176440710984,0.4411050334691894,train,03015500,132,True
29.930374405840336,0.28805640708544833,3.68121993351602,0.37103520832884374,train,03021350,132,True
24.934143241886332,0.42066596170981985,-0.5769139338368191,0.5298501332533418,train,03049000,132,True
26.306285109911187,0.45351967076864075,1.1499644074469775,0.48808427565733303,train,03050000,132,True
25.291876731023056,0.44703620354085616,-2.388448771409826,0.5643858906104744,train,03069500,132,True
25.198952487867288,0.4778279356165763,-14.096589900901025,0.5798208337887423,train,03070500,132,True
26.142791180626432,0.3873628917524272,-4.502564363115823,0.5589982697766613,train,03078000,132,True
16.71164963922426,0.5282528687469012,-4.843342769212631,0.6963499796055375,train,03140000,132,True
16.42949583949636,0.5495148358946015,-0.8279041271328073,0.7021982443507109,train,03144000,132,True
23.779121301651305,0.4006028249270045,2.9762124066363205,0.5343548356341773,train,03161000,132,True
18.548088687425377,0.4617743263811148,-1.092050337984106,0.6503528145349675,train,03164000,132,True
18.6181959705911,0.4213691625942475,-5.079399251322112,0.5509078995351637,train,03170000,132,True
14.123625073537275,0.4929838332559502,4.588346878259223,0.6777852923026484,train,03173000,132,True
26.310659319979436,0.3884241538493943,6.462522125735527,0.5002875859279413,train,03182500,132,True
35.619073571703254,0.27722175945915606,12.636896982043876,0.2930550472368276,train,03186500,132,True
35.381645152557326,0.30017341863720215,9.402425881094183,0.2974369392529409,train,03187500,132,True
20.323003543733236,0.5161523561806379,-1.4584478705670696,0.6596171767914374,train,03213700,132,True
23.590327864702513,0.49309485550723287,-7.21127785382895,0.5662297005130742,train,03237500,132,True
23.824019764578527,0.45584089094706903,-2.5488449645025564,0.5983652497735943,train,03280700,132,True
22.14792328410502,0.4779305063980087,-7.179339156659307,0.6148045841090071,train,03281500,132,True
23.640576726189835,0.5011897802584333,-5.97829017793823,0.5800103716958035,train,03285000,132,True
24.4007612461266,0.46336527040229025,-2.682323186352249,0.5707108338606544,train,03300400,132,True
14.530412822029614,0.5024467947381689,3.5882124512350035,0.6566320977639535,train,03338780,132,True
16.671773540190426,0.5541114260759692,2.0311532797385436,0.6821825069201094,train,03340800,132,True
27.26643567140616,0.38747585323038525,-8.881708025949214,0.4921681263158356,train,03384450,132,True
19.190013968816626,0.4256377815544009,-2.7916570218172936,0.6115784494499854,val,03010655,60,True
26.68525257765329,0.3313326849701018,2.198917487074174,0.43298008315431324,val,03015500,60,True
29.240840738711935,0.30076739924842577,7.363366743108239,0.38617123492887817,val,03021350,60,True
27.266709834141537,0.23832517010198218,6.311302582394016,0.4382953937271188,val,03049000,60,True
29.889839644040173,0.375971524445334,2.9634501344030366,0.4521061321912978,val,03050000,60,True
25.45635595431881,0.4570524627244219,1.882573829478618,0.5853425075968242,val,03069500,60,True
24.168258168206574,0.4755831655320292,-12.053554969376899,0.6193644864139379,val,03070500,60,True
25.127217662125254,0.42503636676159795,2.5986137411562646,0.5806300865501317,val,03078000,60,True
19.446796923445834,0.5253733092188636,-2.7219014255208145,0.6184079700342645,val,03140000,60,True
20.300343026386603,0.5045792840780532,2.092624787385308,0.5882688180953178,val,03144000,60,True
32.100874746474766,0.25891410021605343,2.2749359839381853,0.3039795281822526,val,03161000,60,True
25.982260431484374,0.3464079215092255,-0.9870315905281728,0.4218716100055514,val,03164000,60,True
21.742165222686573,0.3472599338918688,-4.17218975819172,0.4482768411363165,val,03170000,60,True
18.066388598097163,0.4528134768384974,11.423155939669849,0.5185205645557159,val,03173000,60,True
32.35538755897087,0.2886657703067159,11.385964562410493,0.3787156368263844,val,03182500,60,True
41.60355998091504,0.18932702092069087,14.810623740455659,0.22421358240012956,val,03186500,60,True
42.47813347467303,0.20272657135854832,11.803192270637174,0.21110786389069558,val,03187500,60,True
18.44826274327516,0.5570305777712421,0.29404962824109726,0.691862276476765,val,03213700,60,True
