RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
49.164694756014384,-2.117789634437255,99.99980017476896,-0.7567562066531075,test,03010655,60,True
93.12874399282943,-0.9244908047886962,100.0,,test,03015500,4,True
44.43904561248731,-1.7836911357753769,99.99942292733309,-0.628019093679723,train,03010655,64,True
43.45864432274267,-1.9456940098829705,99.99960732548563,-0.636927997416624,val,03010655,60,True
61.41468428847528,-3.694562742011703,100.0,,val,03015500,4,True
