RMSE,NSE,PBIAS,KGE,split
31.820583491314586,0.3757610050750222,12.637034704765256,0.4125654408359388,test
23.968783168354445,0.4793435803044366,-0.3714335742492417,0.5762445727677561,train
26.909653507139417,0.41883373802322166,2.3797060277358377,0.510976211542678,val
