RMSE,NSE,PBIAS,KGE,split
34.77368213023018,0.25667856085666363,23.136393452207894,0.3157795827419274,test
26.915073749932493,0.3410454554009126,8.981484273526208,0.4299808805666697,train
27.71815253577908,0.38791972484273196,10.769385008384985,0.42642974842390824,val
