RMSE,NSE,PBIAS,KGE,split
1.1819306884330973,0.2814820617122714,14.337185843468458,0.35664893032905753,test
0.7849451953148172,0.4718655208374465,0.9736144994797861,0.5780718067157684,train
0.9047879203468634,0.37536071636472157,-0.2216199583502878,0.52833054701431,val
