RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
20.097261799206066,0.47902858546514704,3.2877478125541684,0.511526302188342,test,03010655,60,True
28.91125335437671,0.367150123116216,8.755346407853404,0.3922504636391356,test,03015500,60,True
30.974165829826557,0.3607084516414776,6.672545774093372,0.3761569966945767,test,03021350,60,True
32.49343145490613,0.2207243228295952,18.56487020015514,0.2739470971658676,test,03049000,60,True
35.590084275901035,0.3039106178846116,16.213035013842244,0.3145347405263388,test,03050000,60,True
30.063403138822395,0.33391417387920697,15.98156921348913,0.38345387080504234,test,03069500,60,True
31.13956182676862,0.2797930365824389,15.206566680414335,0.32648473464634087,test,03070500,60,True
29.4491026605734,0.25470168599136556,18.806370532333656,0.338525473316055,test,03078000,60,True
20.758381755334383,0.4891156315080062,13.259878611230938,0.45714678247652685,test,03140000,60,True
20.70349299017934,0.5071446243528799,17.663790228464727,0.46606186878654443,test,03144000,60,True
37.22777372261613,0.1672304955038567,21.67069301617204,0.24197017585684621,test,03161000,60,True
31.318968739342854,0.2571602155597792,22.172850413958187,0.3150442420835755,test,03164000,60,True
27.506248294819258,0.3155648232880227,21.042140060840357,0.3325173094681416,test,03170000,60,True
23.75911207604557,0.41225997892836985,25.642922966843567,0.3920786268884888,test,03173000,60,True
34.1369385198613,0.24567845899602592,18.782814497588316,0.3223617650315699,test,03182500,60,True
42.00297636172361,0.211501001493275,18.558604117825677,0.21450017235653107,test,03186500,60,True
41.7824267419617,0.22847088707253216,15.592624757094592,0.207792550128847,test,03187500,60,True
34.878318712694266,0.29224066433990303,27.04706104630592,0.29905515663827476,test,03213700,60,True
32.14415919229129,0.3701883855087942,13.295875398521588,0.3567163332041836,test,03237500,60,True
44.250953314766626,0.18974235039990184,34.662118016457164,0.20962519220741338,test,03280700,60,True
42.378853653177686,0.2459386464560297,31.560559425985083,0.21942062822236508,test,03281500,60,True
43.252369726030715,0.22644605767649817,23.858397415509888,0.2290635011681854,test,03285000,60,True
39.015255474664556,0.2187136931103134,21.168037961879758,0.25289559551232776,test,03300400,60,True
17.701592588212474,0.4340852032223861,9.731605089004983,0.4388950320705223,test,03338780,60,True
15.837672805428195,0.5528610489561572,9.669728891219867,0.5648340732816837,test,03340800,60,True
34.59219313581217,0.3865903428377737,15.803859620068769,0.32440992266480484,test,03384450,60,True
20.382427971890845,0.4233940495740376,1.5358907059145024,0.5266886013128405,train,03010655,132,True
25.721593892637234,0.382167455085757,2.0599436633280783,0.44342542869843204,train,03015500,132,True
29.42618981453003,0.31184011759403074,5.564392137923104,0.3890103008203868,train,03021350,132,True
25.316043567807405,0.4027834772906854,4.944438530599427,0.4345576478293516,train,03049000,132,True
25.15444758437085,0.5003279501363398,8.28009070251613,0.5083915641227714,train,03050000,132,True
23.94042962152739,0.5045515606120337,5.730744764359589,0.5260384815845569,train,03069500,132,True
24.062522323976797,0.5238640669987868,3.295011425832774,0.5299349392494224,train,03070500,132,True
24.515940437313013,0.46123855842884454,0.1894146249056954,0.49846474731592416,train,03078000,132,True
