RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
22.145844887664325,0.36740665023215735,-1.8082133653760912,0.4775816405014538,test,03010655,60,True
30.897311530340314,0.27721647550908435,13.75059258608049,0.3428291502671321,test,03015500,60,True
33.11365911738803,0.26934212061830565,14.844227574111741,0.31526472497639324,test,03021350,60,True
35.02403023434064,0.09461727248554197,19.217255400893585,0.23794819559668,test,03049000,60,True
35.384411917221215,0.31193266527953367,14.263085978812049,0.31169716409457937,test,03050000,60,True
30.16838493962883,0.32925409052103227,13.615864785178468,0.34410343296082513,test,03069500,60,True
30.41782131951481,0.31279148740434337,12.202539715732494,0.32636793409266696,test,03070500,60,True
30.797012116217932,0.18491448637242713,18.370183019099116,0.2762086629649091,test,03078000,60,True
23.295061095048368,0.35662625620298527,10.72286912426352,0.43618888132350464,test,03140000,60,True
24.682585861238138,0.2994912515768492,20.15582382782542,0.39028169551440317,test,03144000,60,True
39.11196771357688,0.08080000429661915,26.07534483794846,0.21710704266990233,test,03161000,60,True
36.93799902418811,0.11292598444488022,29.715803924426233,0.2503400585210276,test,03164000,120,False
31.76624298281229,0.08714602460778498,34.61215448685161,0.1772363538032936,test,03170000,60,True
26.08760751517171,0.2914127138787187,33.62660892379191,0.30750725879132557,test,03173000,60,True
34.11780149902703,0.2465239607569516,19.234900334660654,0.3133412645819895,test,03182500,60,True
44.39882426057649,0.11898368000605919,29.251698976131923,0.22957186066405644,test,03186500,60,True
44.31937438888709,0.13193501168677546,28.671997094174714,0.22634805237082445,test,03187500,60,True
35.59683714587161,0.2627795966414781,29.344492186429203,0.2787062989311685,test,03213700,60,True
37.64395116976857,0.13623236413715456,33.268653199412846,0.2007727117456065,test,03237500,60,True
45.26987383252444,0.15199884163645283,35.534074068874446,0.18299438894965392,test,03280700,60,True
44.31009813156171,0.17564609940726927,38.13911789820396,0.16704764242049241,test,03281500,60,True
45.93885050273504,0.1273681941222259,31.197690025049553,0.17512924146187214,test,03285000,60,True
42.08893847682313,0.09076269131992021,30.162862839818132,0.1875559695140665,test,03300400,60,True
19.078965894959445,0.3425904165329525,12.009034080196622,0.5055557632209219,test,03338780,60,True
17.864444930496322,0.43109621392641606,8.929386449800154,0.578508143475122,test,03340800,60,True
37.187535661620714,0.2910930828604623,29.437046618914213,0.26746238572984726,test,03384450,60,True
23.670859777000196,0.2223299871002361,-6.846695239492508,0.41356010657075937,train,03010655,132,True
29.19562760098939,0.20400441625070675,5.312523991292327,0.3147711536078647,train,03015500,132,True
33.28476897622839,0.11953442417730731,13.055498894365547,0.2420289370662061,train,03021350,132,True
27.882695432640116,0.27554793367722064,-5.693980566050551,0.36647031390865237,train,03049000,132,True
28.021880864922963,0.37991667423644704,2.5968133356984535,0.4095745521909817,train,03050000,132,True
27.274818298400064,0.35692989976935785,-1.6152695254159868,0.3917228343120852,train,03069500,132,True
26.431069956755376,0.42551572325856357,-4.797628485856684,0.42106833300671576,train,03070500,132,True
27.373190410071608,0.3283388510518561,-4.519568968097526,0.3669019025720417,train,03078000,132,True
19.44827682204161,0.3611000137570173,-7.995600088432976,0.5296271196261199,train,03140000,132,True
18.262018325653983,0.4434174734717681,6.0046720850987105,0.5508640270761707,train,03144000,132,True
29.16265295771735,0.09847630363564464,11.893495065281556,0.29020387399307357,train,03161000,132,True
26.746068658917345,0.12964350264023616,16.772892203690933,0.34778651657826787,train,03164000,264,False
23.13319663694734,0.10669928936775996,25.02285939509902,0.2547086867685314,train,03170000,132,True
17.185562399096618,0.24931637056634182,21.150872917459353,0.4558026445678601,train,03173000,132,True
28.43797923689293,0.2855294568641368,8.17020821467955,0.3770509607446464,train,03182500,132,True
39.259648691983955,0.12192290503186798,23.06153075449476,0.23824902370168177,train,03186500,132,True
38.85966149853829,0.15582513820394295,21.294312893047678,0.24339425232689105,train,03187500,132,True
24.655949809534604,0.2878420621754233,13.591434715875838,0.4040392589604449,train,03213700,132,True
26.248047484530236,0.3724436170680224,19.0264061189613,0.3850035658975425,train,03237500,132,True
26.901042364485253,0.3062004098504202,10.366324268711665,0.38169302735477595,train,03280700,132,True
25.286574473563803,0.319477802114557,15.435882831527149,0.38360274431677643,train,03281500,132,True
25.93151063965154,0.39982922613577254,4.295404287643015,0.43671370900886175,train,03285000,132,True
26.29625683177725,0.3767534398605158,6.83326589222696,0.42645655753063805,train,03300400,132,True
17.24793989137348,0.2989353291702278,0.5520831705524296,0.5450113510642787,train,03338780,132,True
19.62750257663712,0.38199381047756353,3.2489043413734264,0.522270573548971,train,03340800,132,True
29.903204909458008,0.2632808681107358,15.539939144859904,0.3067898540934215,train,03384450,132,True
20.225266769707027,0.3619954149544592,-9.218445923915743,0.5378670829132053,val,03010655,60,True
26.135544014796046,0.3585976476833772,6.81075669977239,0.4081311133211417,val,03015500,60,True
29.688954159859783,0.2791718209343449,15.000285989522649,0.3492715903626523,val,03021350,60,True
26.627967804319162,0.27359273741506185,-1.0329913145472556,0.38864678093937277,val,03049000,60,True
29.914333852654057,0.37494834420919343,1.283377506108576,0.37478999886607844,val,03050000,60,True
26.946620870334918,0.3916212705662476,-6.026255778662399,0.3972248313233757,val,03069500,60,True
24.88948587105906,0.44381691954724123,-9.93492885433755,0.43957534255454367,val,03070500,60,True
26.358015379289636,0.36733037126699797,-3.1770168748391807,0.393614606144164,val,03078000,60,True
21.284506777819132,0.431430995066443,-5.454954980838765,0.5052769356941333,val,03140000,60,True
21.598240429125763,0.4392049748243443,5.771683859859218,0.47948653197224167,val,03144000,60,True
31.593707969828582,0.2821461809938983,18.49632045954692,0.3398672893632576,val,03161000,60,True
29.349224201526013,0.309794713099078,22.627823530982983,0.3707047381360057,val,03164000,120,False
21.538957685294726,0.35940424880434974,25.83559995173893,0.3720559423184109,val,03170000,60,True
18.07462016327622,0.4523147354738033,24.939897259754858,0.46155585003822197,val,03173000,60,True
32.087004868062834,0.30041763150543255,13.195744848863969,0.3328841355188811,val,03182500,60,True
42.73991202140248,0.1444370752627675,24.593137888071155,0.21122203660413652,val,03186500,60,True
43.59416704466569,0.160282492875775,23.513167167713174,0.2016547258101974,val,03187500,60,True
19.133838285228173,0.523495511488731,13.478024063848855,0.5406206753994198,val,03213700,60,True
31.594511184346082,0.2942600331303288,19.180301569692006,0.29738575372753706,val,03237500,60,True
24.320867552709984,0.3188269221720662,16.910582844976627,0.4346993073580494,val,03280700,60,True
24.280555693823118,0.31447941325509976,21.993005043035865,0.4053905009348766,val,03281500,60,True
