RMSE,NSE,PBIAS,KGE,split,basin_id,n_samples,is_outlet_only
25.64103274356542,0.18665687897674765,-31.524459027109607,0.3543154045191549,test,03010655,600,False
30.814176946101533,0.3211987859849249,-3.606276043601694,0.28390192053072105,test,03015500,2160,False
32.16520271749324,0.3192917746143268,-1.9294848059256886,0.2940655656395953,test,03021350,660,False
32.19583881660418,0.23500926052000481,7.787118262758821,0.21947646212516758,test,03049000,840,False
36.58869038204147,0.29935231696929643,-3.338700969933306,0.22898443131322388,test,03050000,1260,False
31.749441062534054,0.2975436765876299,-16.311421307745228,0.28420396964823513,test,03069500,4800,False
31.47463897449381,0.2855096947434348,-13.805967261959132,0.26110644419694795,test,03070500,1260,False
28.951919437175388,0.29107847562986944,-5.692188785724916,0.2859991521254336,test,03078000,420,False
21.76799434561862,0.4356225369951564,1.7484071729711677,0.43023682565673194,test,03140000,180,False
22.1594354577668,0.43714922333760486,4.807129798785686,0.4243804940295739,test,03144000,900,False
39.06983950803038,0.12323197122797269,24.31022515909252,0.20938594505141916,test,03161000,1380,False
33.16899834142189,0.27551507808077724,15.78136979837039,0.2856569762626081,test,03164000,7440,False
31.19551520488828,0.18781745589106946,26.24756480835969,0.20043820371037724,test,03170000,1980,False
24.348031357817053,0.42294074664054826,16.828948235419396,0.3643223464660691,test,03173000,1980,False
32.87123491548521,0.3275006115660416,4.523054921404048,0.28754421750382975,test,03182500,3360,False
40.23894529962138,0.2542133052141672,12.239160921798225,0.2060890838958187,test,03186500,900,False
39.363557064369175,0.27380605057242136,8.502958148377612,0.20942562681810317,test,03187500,540,False
33.67140710154999,0.3594644938911161,-10.494639768619212,0.29175860029737644,test,03213700,5820,False
35.738302247776865,0.23861164961667636,21.684512861751735,0.224944705541966,test,03237500,2280,False
41.90400899905584,0.27636376331741497,10.737450735290942,0.20518781471682856,test,03280700,420,False
42.61921589237587,0.2744205744146847,13.60845892415672,0.20433438594721265,test,03281500,4380,False
45.03279579597544,0.18464265815107284,22.79939704391513,0.15899001729425066,test,03285000,2160,False
41.80776353560757,0.12265190784014046,26.48039776350286,0.1587274904618231,test,03300400,2940,False
17.70695227969422,0.4368926488047087,7.90742549508906,0.4787664721217416,test,03338780,1740,False
16.692621798833212,0.5096747208467187,8.92676385364787,0.5319257189597009,test,03340800,840,False
36.4596995385162,0.3171178837466302,19.216264959742404,0.26103297146725146,test,03384450,300,False
26.888529827039466,0.06362398276519288,-37.03533473110535,0.2916296904571414,train,03010655,1320,False
